t,stateVector_0,stateVector_1,stateVector_2,stateVector_3,stateVector_4,stateVector_5,stateVector_6,stateVector_7,stateVector_8,stateVector_9,stateVector_10,stateVector_11,stateVector_12,stateVector_13,stateVector_14,stateVector_15,stateVector_16,stateVector_17,stateVector_18,stateVector_19,stateVector_20,stateVector_21,V1,V2,V3,V4
9.44,1,1,-3.80526,0,5.0358e-309,-0.572921,-0.400706,-0.960232,0,0.960232,-0.400706,0,0,0,1,0,0,1.76099,641.8,524,641.8,524,3.209
9.45,1,1,-3.81099,0,5.04112e-309,-0.572938,-0.417606,-0.953149,0,0.953149,-0.417606,0,0,0,1,0,0,1.76287,641.8,524,641.8,524,3.209
9.46,1,1,-3.81672,0,5.04643e-309,-0.572955,-0.434399,-0.945759,0,0.945759,-0.434399,0,0,0,1,0,0,1.76475,641.8,524,641.8,524,3.209
9.47,1,1,-3.82245,0,5.05174e-309,-0.572972,-0.451078,-0.938066,0,0.938066,-0.451078,0,0,0,1,0,0,1.76662,641.8,524,641.8,524,3.209
9.48,1,1,-3.82818,0,5.05706e-309,-0.572989,-0.467639,-0.93007,0,0.93007,-0.467639,0,0,0,1,0,0,1.7685,641.8,524,641.8,524,3.209
9.49,1,1,-3.83391,0,5.06237e-309,-0.573006,-0.484076,-0.921773,0,0.921773,-0.484076,0,0,0,1,0,0,1.77038,641.8,524,641.8,524,3.209
9.5,1,1,-3.83964,0,5.06768e-309,-0.573023,-0.500383,-0.913176,0,0.913176,-0.500383,0,0,0,1,0,0,1.77226,641.8,524,641.8,524,3.209
9.51,1,1,-3.84537,0,5.073e-309,-0.57304,-0.516554,-0.904281,0,0.904281,-0.516554,0,0,0,1,0,0,1.77414,641.8,524,641.8,524,3.209
9.52,1,1,-3.8511,0,5.07831e-309,-0.573057,-0.532584,-0.89509,0,0.89509,-0.532584,0,0,0,1,0,0,1.77601,641.8,524,641.8,524,3.209
9.53,1,1,-3.85683,0,5.08362e-309,-0.573074,-0.548468,-0.885605,0,0.885605,-0.548468,0,0,0,1,0,0,1.77789,641.8,524,641.8,524,3.209
9.54,1,1,-3.86256,0,5.08894e-309,-0.573091,-0.564199,-0.875828,0,0.875828,-0.564199,0,0,0,1,0,0,1.77977,641.8,524,641.8,524,3.209
9.55,1,1,-3.86829,0,5.09425e-309,-0.573108,-0.579772,-0.865761,0,0.865761,-0.579772,0,0,0,1,0,0,1.78165,641.8,524,641.8,524,3.209
9.56,1,1,-3.87403,0,5.09956e-309,-0.573125,-0.595181,-0.855406,0,0.855406,-0.595181,0,0,0,1,0,0,1.78353,641.8,524,641.8,524,3.209
9.57,1,1,-3.87976,0,5.10487e-309,-0.573142,-0.610422,-0.844765,0,0.844765,-0.610422,0,0,0,1,0,0,1.7854,641.8,524,641.8,524,3.209
9.58,1,1,-3.88549,0,5.11019e-309,-0.573158,-0.625489,-0.833841,0,0.833841,-0.625489,0,0,0,1,0,0,1.78728,641.8,524,641.8,524,3.209
9.59,1,1,-3.89122,0,5.1155e-309,-0.573175,-0.640375,-0.822637,0,0.822637,-0.640375,0,0,0,1,0,0,1.78916,641.8,524,641.8,524,3.209
9.6,1,1,-3.89695,0,5.12081e-309,-0.573192,-0.655076,-0.811155,0,0.811155,-0.655076,0,0,0,1,0,0,1.79104,641.8,524,641.8,524,3.209
9.61,1,1,-3.90268,0,5.12613e-309,-0.573209,-0.669587,-0.799397,0,0.799397,-0.669587,0,0,0,1,0,0,1.79291,641.8,524,641.8,524,3.209
9.62,1,1,-3.90842,0,5.13144e-309,-0.573226,-0.683901,-0.787368,0,0.787368,-0.683901,0,0,0,1,0,0,1.79479,641.8,524,641.8,524,3.209
9.63,1,1,-3.91415,0,5.13675e-309,-0.573243,-0.698014,-0.77507,0,0.77507,-0.698014,0,0,0,1,0,0,1.79667,641.8,524,641.8,524,3.209
9.64,1,1,-3.91988,0,5.14206e-309,-0.57326,-0.711921,-0.762505,0,0.762505,-0.711921,0,0,0,1,0,0,1.79855,641.8,524,641.8,524,3.209
9.65,1,1,-3.92561,0,5.14738e-309,-0.573277,-0.725615,-0.749677,0,0.749677,-0.725615,0,0,0,1,0,0,1.80043,641.8,524,641.8,524,3.209
9.66,1,1,-3.93135,0,5.15269e-309,-0.573294,-0.739093,-0.73659,0,0.73659,-0.739093,0,0,0,1,0,0,1.8023,641.8,524,641.8,524,3.209
9.67,1,1,-3.93708,0,5.158e-309,-0.573311,-0.752348,-0.723246,0,0.723246,-0.752348,0,0,0,1,0,0,1.80418,641.8,524,641.8,524,3.209
9.68,1,1,-3.94281,0,5.16332e-309,-0.573328,-0.765376,-0.70965,0,0.70965,-0.765376,0,0,0,1,0,0,1.80606,641.8,524,641.8,524,3.209
9.69,1,1,-3.94855,0,5.16863e-309,-0.573345,-0.778171,-0.695805,0,0.695805,-0.778171,0,0,0,1,0,0,1.80794,641.8,524,641.8,524,3.209
9.7,1,1,-3.95428,0,5.17394e-309,-0.573362,-0.790729,-0.681714,0,0.681714,-0.790729,0,0,0,1,0,0,1.80982,641.8,524,641.8,524,3.209
9.71,1,1,-3.96001,0,5.17925e-309,-0.573379,-0.803045,-0.667382,0,0.667382,-0.803045,0,0,0,1,0,0,1.81169,641.8,524,641.8,524,3.209
9.72,1,1,-3.96575,0,5.18457e-309,-0.573396,-0.815113,-0.652812,0,0.652812,-0.815113,0,0,0,1,0,0,1.81357,641.8,524,641.8,524,3.209
9.73,1,1,-3.97148,0,5.18988e-309,-0.573413,-0.82693,-0.638009,0,0.638009,-0.82693,0,0,0,1,0,0,1.81545,641.8,524,641.8,524,3.209
9.74,1,1,-3.97721,0,5.19519e-309,-0.57343,-0.838489,-0.622976,0,0.622976,-0.838489,0,0,0,1,0,0,1.81733,641.8,524,641.8,524,3.209
9.75,1,1,-3.98295,0,5.2005e-309,-0.573447,-0.849787,-0.607718,0,0.607718,-0.849787,0,0,0,1,0,0,1.81921,641.8,524,641.8,524,3.209
9.76,1,1,-3.98868,0,5.20582e-309,-0.573464,-0.860818,-0.592239,0,0.592239,-0.860818,0,0,0,1,0,0,1.82108,641.8,524,641.8,524,3.209
9.77,1,1,-3.99442,0,5.21113e-309,-0.573481,-0.871578,-0.576544,0,0.576544,-0.871578,0,0,0,1,0,0,1.82296,641.8,524,641.8,524,3.209
9.78,1,1,-4.00015,0,5.21644e-309,-0.573498,-0.882063,-0.560637,0,0.560637,-0.882063,0,0,0,1,0,0,1.82484,641.8,524,641.8,524,3.209
9.79,1,1,-4.00589,0,5.22175e-309,-0.573515,-0.892269,-0.544522,0,0.544522,-0.892269,0,0,0,1,0,0,1.82672,641.8,524,641.8,524,3.209
9.8,1,1,-4.01162,0,5.22706e-309,-0.573532,-0.90219,-0.528205,0,0.528205,-0.90219,0,0,0,1,0,0,1.8286,641.8,524,641.8,524,3.209
9.81,1,1,-4.01736,0,5.23238e-309,-0.573549,-0.911822,-0.51169,0,0.51169,-0.911822,0,0,0,1,0,0,1.83047,641.8,524,641.8,524,3.209
9.82,1,1,-4.02309,0,5.23769e-309,-0.573566,-0.921162,-0.494982,0,0.494982,-0.921162,0,0,0,1,0,0,1.83235,641.8,524,641.8,524,3.209
9.83,1,1,-4.02883,0,5.243e-309,-0.573583,-0.930205,-0.478087,0,0.478087,-0.930205,0,0,0,1,0,0,1.83423,641.8,524,641.8,524,3.209
9.84,1,1,-4.03457,0,5.24831e-309,-0.5736,-0.938947,-0.461009,0,0.461009,-0.938947,0,0,0,1,0,0,1.83611,641.8,524,641.8,524,3.209
9.85,1,1,-4.0403,0,5.25362e-309,-0.573616,-0.947383,-0.443753,0,0.443753,-0.947383,0,0,0,1,0,0,1.83799,641.8,524,641.8,524,3.209
9.86,1,1,-4.04604,0,5.25894e-309,-0.573633,-0.955512,-0.426325,0,0.426325,-0.955512,0,0,0,1,0,0,1.83986,641.8,524,641.8,524,3.209
9.87,1,1,-4.05177,0,5.26425e-309,-0.57365,-0.963327,-0.408731,0,0.408731,-0.963327,0,0,0,1,0,0,1.84174,641.8,524,641.8,524,3.209
9.88,1,1,-4.05751,0,5.26956e-309,-0.573667,-0.970826,-0.390975,0,0.390975,-0.970826,0,0,0,1,0,0,1.84362,641.8,524,641.8,524,3.209
9.89,1,1,-4.06325,0,5.27487e-309,-0.573684,-0.978005,-0.373063,0,0.373063,-0.978005,0,0,0,1,0,0,1.8455,641.8,524,641.8,524,3.209
9.9,1,1,-4.06898,0,5.28018e-309,-0.573701,-0.984861,-0.355,0,0.355,-0.984861,0,0,0,1,0,0,1.84738,641.8,524,641.8,524,3.209
9.91,1,1,-4.07472,0,5.2855e-309,-0.573718,-0.991389,-0.336794,0,0.336794,-0.991389,0,0,0,1,0,0,1.84925,641.8,524,641.8,524,3.209
9.92,1,1,-4.08046,0,5.29081e-309,-0.573735,-0.997587,-0.318448,0,0.318448,-0.997587,0,0,0,1,0,0,1.85113,641.8,524,641.8,524,3.209
9.93,1,1,-4.0862,0,5.29612e-309,-0.573752,-1.00345,-0.29997,0,0.29997,-1.00345,0,0,0,1,0,0,1.85301,641.8,524,641.8,524,3.209
9.94,1,1,-4.09193,0,5.30143e-309,-0.573769,-1.00898,-0.281365,0,0.281365,-1.00898,0,0,0,1,0,0,1.85489,641.8,524,641.8,524,3.209
9.95,1,1,-4.09767,0,5.30674e-309,-0.573786,-1.01417,-0.262639,0,0.262639,-1.01417,0,0,0,1,0,0,1.85676,641.8,524,641.8,524,3.209
9.96,1,1,-4.10341,0,5.31206e-309,-0.573803,-1.01901,-0.243799,0,0.243799,-1.01901,0,0,0,1,0,0,1.85864,641.8,524,641.8,524,3.209
9.97,1,1,-4.10915,0,5.31737e-309,-0.57382,-1.02351,-0.22485,0,0.22485,-1.02351,0,0,0,1,0,0,1.86052,641.8,524,641.8,524,3.209
9.98,1,1,-4.11488,0,5.32268e-309,-0.573837,-1.02767,-0.205798,0,0.205798,-1.02767,0,0,0,1,0,0,1.8624,641.8,524,641.8,524,3.209
9.99,1,1,-4.12062,0,5.32799e-309,-0.573854,-1.03147,-0.186651,0,0.186651,-1.03147,0,0,0,1,0,0,1.86428,641.8,524,641.8,524,3.209
